x,t,u
0.9555340729725719,0.23187612042638983,3.5622516181801324e-06
0.06572040314222749,0.1420328594053778,0.7818281455033069
0.9610929429470102,0.7582654355806026,0.05797136033576877
0.9896371639772996,0.3915093323742045,0.0006683757431582488
0.11845825016870926,0.7949174123299806,0.9402523597288036
0.9048757456896449,0.8803406274277115,0.13699766792010062
0.31513638148453793,0.7705794497846012,0.7415484368347359
0.9778163024223994,0.2868823385847261,3.312921922324246e-05
0.8021949976554733,0.9059947847649749,0.23244382770133293
0.6139372105197927,0.7734027589542953,0.34301377598798305
0.6085437519454533,0.7735352027580716,0.34976978419720245
0.33470362203934334,0.6505996819933739,0.6459282027319954
0.3959449061238378,0.8241256650050818,0.6668204137424595
0.7594788013980448,0.1747540365164496,1.899686012795665e-05
0.35162995836068556,0.8992539195645608,0.7564928610465619
0.8031433345921705,0.9537945683644347,0.26094369603686857
0.2272250033037414,0.7356477478320722,0.830706018601156
0.48584475479682465,0.9166068962291725,0.6057816516452716
0.4827852037009731,0.2650758630348765,0.05893721603015926
0.8089364285489697,0.7794769172448356,0.15173338642619588
0.27424801377688746,0.14090283330518838,0.1269807488377238
0.558829973712977,0.7921675696118023,0.4275242804252513
0.04954872249379916,0.46307226075432406,0.9545151118387252
0.8974457816726461,0.6579311248208,0.048768498979207826
0.6709379141518013,0.1768420928741301,0.00022093017628109854
0.44602545011733286,0.15215499722961134,0.010567504853658712
0.9147489381722368,0.2457168702295921,2.1088280339607064e-05
0.6197296024188761,0.754925374614705,0.32196007047398556
0.9727257652808549,0.22190410936418858,1.1715370272392126e-06
0.3670886440887349,0.3041334731581683,0.23440352050944066
0.7073564461609466,0.47785600196617606,0.057182023900463466
0.719045165016676,0.0328278912735791,1.0417164780209779e-24
0.14885954382378364,0.6852590692365084,0.8968771753643618
0.10997686571493936,0.5543292931912205,0.9061486455785948
0.02529165248125398,0.40534119548817227,0.9744735619980556
0.13054073662595822,0.5818053606496364,0.8902583006641823
0.03177792667862034,0.5106617434742637,0.9758155442423981
0.8125615452976748,0.4088687289906692,0.009734521368982504
0.22886483327425255,0.9610087624518728,0.8893435788742169
0.9884772897195523,0.9003994781049542,0.09723007581453592
0.4679035856447593,0.34457623947483573,0.14305592457460403
0.23574871494802474,0.708896964550818,0.811179232748287
0.19907383858948446,0.3236683494631223,0.6191441771971243
0.35469563016999095,0.30403592352769493,0.25546942242791776
0.19687659477243435,0.48912189207384016,0.7598838870467038
0.1540819442768222,0.6435542005661131,0.8812531015522596
0.1994498035577409,0.439131589703323,0.7225507620176976
0.8075518719505737,0.39534042125573765,0.008472859314202769
0.29288913719874965,0.19222514776399235,0.19095747948128694
0.0638606218699127,0.9622614028878628,0.9804920418999662
0.8464649409891045,0.45494138043506294,0.012315720772460445
0.8411525013543751,0.2705824011598559,0.0002881920383378056
0.27704710283066736,0.9612266858943974,0.850801699639587
0.5715835157603245,0.6241365781339361,0.27665737376866356
0.7989884296445661,0.45009093018370383,0.019028822627148657
0.39621458648210617,0.8873678299000195,0.6997681578192856
0.5718796996600204,0.5740993880924671,0.2340862968056026
0.28351905801617905,0.46183382526566585,0.5833097913714066
0.39327418557886207,0.6150332374098942,0.5278986720001033
0.6049769783797443,0.47130185840873573,0.1186315321296544
0.7013482380124119,0.7548804051435508,0.2310854754686001
0.5452166599642219,0.13619144207829315,0.0005618199374317422
0.29752929832315944,0.03353223353961754,4.736395978335738e-05
0.44989521855513626,0.9267757719271912,0.6555715256300924
0.3733738052486093,0.4903534083406905,0.44669883808641675
0.9922379290888591,0.3668008852051965,0.00035101662640829194
0.8038734616775337,0.014223703708559965,6.422870487988696e-70
0.5701272198266282,0.6977097664980396,0.3392002593769551
0.2108120789330733,0.8863805494934619,0.887648743975166
0.016360221000006447,0.36049892265242345,0.9814891017181185
0.3392356525706617,0.4085367742151942,0.4196518664402438
0.7341682208141207,0.3994253616828821,0.020517847461413635
0.2697344353873622,0.7365928016707137,0.7819008832134913
0.5624197513042892,0.2964103724010959,0.036251286090421206
0.9938300481654875,0.45601901715019066,0.0022365793341595636
0.4389761455478802,0.28893975412108397,0.11768180998724917
0.05164787676119831,0.480361979305153,0.9545477434294714
0.7728019454695331,0.013654419521448857,2.2045841095632933e-67
0.5623226626367807,0.13589718454416366,0.0003498076478958992
0.7216300792759534,0.08878429217422834,1.7154788091542345e-09
0.9341307057274852,0.06279445345183587,1.505046917453562e-21
0.0012458210481492982,0.6990152824579081,0.9994630213291577
0.6260709168379164,0.9988453583742629,0.4842526183333699
0.9778135286736139,0.37931084447120267,0.0006033974724519636
0.7762827228885946,0.11947506074406256,3.8593073130526705e-08
0.1770031706384022,0.5561676297279279,0.8237422949705061
0.25575593319287293,0.1807545817481938,0.2452825212393236
0.15522204781688187,0.10804772727482193,0.3442199644388907
0.26813520922562595,0.4475174778154478,0.599307997300253
0.11986637274913248,0.018154497812888026,0.027921936683169894
0.5043305482584969,0.952611523314165,0.6037740292808098
0.24951243516733623,0.5339289589858092,0.701468980137393
0.4771781607737464,0.4017914902838958,0.190056578097499
0.3931175553496852,0.00033413800590043063,0.0
0.6993211274121096,0.18808769257052493,0.0001978042490708457
0.05502992166473786,0.7356857823160169,0.9738881174619729
0.2018757738206921,0.7720898690192044,0.8679386009607768
0.22750707686761495,0.4007124915902954,0.6360621910877866
0.9058288453021868,0.40162670132578804,0.0027118199515810543
0.640133353948343,0.2604336657413705,0.006972244108910297
0.03724844052589127,0.7888931078923098,0.9851344323424375
0.8512852750449348,0.7578112471917733,0.11133377881794504
0.1507893268989987,0.13700031556547065,0.4462939325327589
0.1903483658034305,0.17941926010268006,0.41686965827184536
0.28441975056965185,0.2350090822976303,0.28464585248870194
0.49365348793046726,0.19130259614477518,0.013798566804373049
0.9146698145504079,0.338942470510359,0.0006059906727410988
0.043732069366266724,0.514083591165619,0.9657456659254805
0.7388603765103388,0.40370938032072745,0.020568609169500016
0.7157667076276095,0.20627864221659875,0.0003171816566054091
0.16228477557192755,0.5051273498093188,0.8223570767329547
0.6895522564458945,0.15130301848939554,2.6978899529374464e-05
0.24882375379151989,0.3122015180429746,0.48781019809978865
0.5630279613207796,0.36060984925353146,0.07307230143298969
0.09782519593076544,0.5950820357422443,0.9269584375747549
0.5000284390048051,0.607444272833924,0.35796027260290136
0.8032134325338093,0.2753126769059685,0.0006848460578774182
0.003148477738008637,0.28770231873585783,0.9955854441670261
0.2842324616045663,0.021353285085096818,7.062023444670734e-07
0.7058735064449299,0.6241818788372284,0.13925091777447188
0.31006884559022196,0.5967846908185156,0.6469057276877039
0.21746286886736754,0.29102773425265926,0.5340500083767993
0.9137950683525741,0.3964677124107816,0.0022122332813507705
0.4798416058783255,0.5836022636678975,0.36572152378839645
0.2525867874208402,0.038804558100181685,0.00162757934786957
0.9311351225463776,0.7611872383095883,0.07105369565011457
0.08974440547315077,0.6901714519793135,0.9476119712280062
0.7585087725785732,0.29700106212898936,0.002608972070606239
0.21073951833552507,0.7606761026109394,0.8560354875271755
0.8477261050454149,0.1721176664853239,1.0858420263234984e-06
0.04342391690593739,0.15673013370697986,0.8739961696059765
0.19732436032079403,0.04785888160767082,0.032829758208713346
0.8041724130632599,0.44009337666480364,0.016055444554549034
0.4971102791910864,0.7928229832257977,0.511071089551799
0.29852607823658606,0.006171109558708365,2.4882666307128946e-23
0.2829631595995986,0.2915667197564348,0.37997701461457534
0.41999221829115774,0.3024268064598322,0.15467793623278547
0.6236955440527592,0.2715613684401563,0.011158788234281947
0.3610454414444949,0.17193022895303667,0.06678380519279116
0.17551614480025635,0.3208221032443789,0.6710820512768909
0.9577537017075418,0.07532613057307214,7.065514556975667e-19
0.747987207362912,0.3464939826801422,0.0081465268420746
0.7651364325690398,0.8064722976235392,0.20428868225777866
0.6064602947747947,0.7394828056923116,0.32632512774870504
0.4924148789212931,0.948528965353606,0.615962604434878
0.9896568212576102,0.3405397527639573,0.00017552624128746124
0.7288052990858412,0.8426338107281628,0.26304130908268203
0.9692259503496863,0.9166462973981282,0.11428454865869998
0.8973549560662507,0.5894178165318683,0.029573653571782148
0.008674305257134418,0.13750759880561703,0.9744128215976817
0.9602865440824916,0.12273021182067678,1.0647908672768975e-11
0.6852743861865536,0.3056017724542055,0.009072666214542231
0.4965299391238288,0.2882274715859754,0.06696059435096059
0.800187718972215,0.9340284943443184,0.25156585816414806
0.9289352851941499,0.22175297333915056,3.870004361777653e-06
0.5584936047590895,0.15554442712414618,0.001121140056229827
0.6246604111326682,0.7709397988259941,0.32810203220638334
0.3982022404200224,0.8418187877581462,0.6736826351390445
0.9120170219191536,0.7347245778248522,0.06961108108512556
0.4582436623179468,0.013054834572713614,1.301222746228185e-25
0.902322479437564,0.48113241737615386,0.009409308916530716
0.0030111891881374753,0.7726483781232085,0.9988914013405245
0.07865128979047975,0.7134778647145722,0.9578363334560644
0.4590744073600812,0.49852280130459237,0.3146906220949904
0.03287477615435874,0.8382750718989618,0.9883483109134815
0.7152946935899059,0.9151354713223799,0.3261315261918079
0.46232301437585765,0.6928311755530434,0.4853878386364922
0.9652573191066021,0.01946405453883593,2.166913910685353e-73
0.25233535594553846,0.1206648938196091,0.12225134299862395
0.14993325762401,0.6893856204960894,0.8967997118125522
0.555004509532399,0.4127913950701796,0.11732201688734914
0.13279581442175525,0.21916439240173768,0.6641016895225427
0.021365104094231424,0.708024309175905,0.9903340687374089
0.38477317351659013,0.619630595559352,0.545148146463614
0.04721546899946216,0.31278764193671793,0.9306560418526147
0.5586957787484056,0.5589351460387197,0.23683200140214283
0.9825920607722372,0.6786787675450611,0.030009927725024393
0.01281905446735132,0.8231708121619574,0.995617226372231
0.2408130983824487,0.11464354367582663,0.12930566643407623
0.6317860871488244,0.11393049466831073,6.10332989221783e-06
0.7150286064868533,0.35325688463325267,0.013651882463632317
0.35257281823873576,0.5371626407645046,0.5280091372202872
0.3907523003741027,0.4485782109110237,0.3718990628680351
0.5173919494108755,0.6009086776406107,0.32767857443783077
0.16023774015915693,0.7160387948962474,0.8932357324794531
0.36230021674576873,0.3741440403895361,0.3346870588078429
0.8235806014912294,0.19496557147072258,1.2220837745944403e-05
0.7989380691896972,0.235660995877496,0.00018112700564430246
0.3028983764341132,0.30518497745614204,0.35726708635502713
0.845659372976918,0.6782816158460596,0.0781172127052135
0.8500044929768401,0.8458713349619582,0.15765998848902557
0.11983623535224341,0.5950805389024133,0.905072949093307
0.7374466931469925,0.30160409301444435,0.0039917377530739664
0.04663573300719048,0.978875038019261,0.9869504321756848
0.039307536344423855,0.03956747961979312,0.6818943534478863
0.4321995001938137,0.40787796457631653,0.25875774848204575
0.24797943389669197,0.8919047806714964,0.8576287034626395
0.16158083636781195,0.8764409739425701,0.9223781739107165
0.7193671104508432,0.8341754571252024,0.26707689642153193
0.41852665466421735,0.22547010629043485,0.07298915505151489
0.3856993567727893,0.12938436763923944,0.015979954676282142
0.44557546500549705,0.3535683246558031,0.1794188073076231
0.955186856279658,0.5422159942063108,0.011203482553342697
0.7748520801064206,0.3361539283860515,0.004723933716188191
0.9136018628775403,0.5167358432621293,0.012752788384233618
0.2574424424988685,0.3914297829546789,0.564724782930076
0.5234149682784396,0.6806112115724856,0.38788615881317906
0.3402242887572814,0.6570336915923862,0.6419508706488801
0.5725444433941579,0.4481924293005388,0.12942522388236072
0.6104496511054182,0.30689632568779546,0.024003859618793075
0.4884250732732218,0.4611730481570283,0.23528604104544001
0.10194392790410567,0.4961812319268404,0.9009695569555183
0.39441692106022497,0.7267822846050507,0.6093623240363037
0.22886459511585167,0.8804279197542368,0.871339504342627
0.8388839629651756,0.24263128385343757,0.00010247629600599323
0.12323264469964579,0.6303934406283078,0.9094316301622657
0.8366592487689983,0.9380266709676368,0.22077466621846475
0.3186984123385237,0.7195155729542803,0.7107279366520916
0.48878421294650476,0.7000712365795674,0.45274869929625783
0.28865324581736207,0.13851826184830374,0.10071627779869599
0.9774669177538828,0.7685988795310068,0.05527858322705175
0.8923485017041148,0.24747236090245417,3.8590615727334375e-05
0.3694427460542018,0.17109564088509144,0.058669381758665214
0.6441439101025173,0.803376903988583,0.3288858863798509
0.2583878771611188,0.3325498193137827,0.493047544980795
0.9081735500628046,0.4825193628810255,0.00899340991336358
0.8773423275097395,0.32235873246055424,0.0007255685300668552
0.577510122259127,0.5293395716304463,0.1901463750245534
0.4538792858784235,0.40461725448123353,0.2237830953876446
0.9241619503180702,0.23414565007820975,9.119969968039125e-06
0.7791954465275507,0.9897180209728301,0.30697624697775017
0.6502852577435516,0.9773850439849042,0.441884617504603
0.13820878329452102,0.7157475921037392,0.9128817170974464
0.44496875952088344,0.18473219209291236,0.025580575703861713
0.9688754136919442,0.8707574582145077,0.09538627141850861
0.7930242381203104,0.13011775336672282,8.653213845669214e-08
0.770219307317675,0.3721175958658641,0.009333204391721313
0.3766829013195083,0.4806751366623333,0.43091595848607744
0.5074451759048937,0.9317551136713808,0.5878217081706392
0.6784080207512724,0.9620434574524775,0.3989854640202903
0.987123836572588,0.514043054009014,0.0057365150490191405
0.012692638927594535,0.7898190209497158,0.9953439511094004
0.07091463808487086,0.9931645353127045,0.9791293291029763
0.2846118109912342,0.32357912314043924,0.4227425304288467
0.3056940454128484,0.027803974628887285,3.5106143640118063e-06
0.22796647808498016,0.6982649557171631,0.8162480974277081
0.4816702311921245,0.8796443635383832,0.5889875892024233
0.38921391424746177,0.18453618719704257,0.056753830658486784
0.42801345183017514,0.6582687667035294,0.5090840996192451
0.805788759722134,0.4238635619407837,0.012883130962283247
0.7196728167873031,0.07485011596244717,3.97588140574964e-11
0.1472778700833629,0.5632818748206485,0.8651066718444657
0.9261127128887744,0.3447153736608515,0.0005836736579833566
0.13509533442844635,0.9346778627824668,0.9461085471204983
0.12433838134856878,0.7130364716207434,0.9240114311120609
0.8769388854962237,0.07612957431338241,8.3464569492176615e-16
0.4152334940933764,0.3963100755286423,0.2717272383745084
0.7804640581871829,0.38151988383141644,0.009519844297826699
0.6194277159098781,0.6148007768090217,0.21357466046694137
0.9658778156251919,0.025363409468795894,1.752067847995402e-56
0.7860771915365616,0.8647715220710328,0.22177573747764281
0.5658144213183958,0.5315576315670358,0.2049599729236039
0.8414433649684313,0.03640964572018934,3.4553853235161396e-30
0.6475477334883578,0.8288646736007865,0.34335359761886064
0.8898861909239277,0.34422607568192487,0.0010294595652094042
0.8567083124617236,0.8624071996588507,0.1616235727439349
0.8298867682825469,0.31682966216180175,0.0013648674628287528
0.887669236109157,0.8275379378894403,0.12243074290039427
0.7637373872457548,0.6189589542685264,0.09552619732568997
0.5077226466707003,0.8383724928016084,0.5283487063944466
0.30983779287615476,0.3342798414933549,0.38398659950786734
0.14058172310729633,0.4104125270631257,0.8102511683899508
0.39450453779334094,0.6463724223557072,0.5511095896460251
0.27528934578554465,0.4649345030766413,0.6016770389467965
0.7237205277761106,0.26999913552307453,0.0023346493616703146
0.8974655920453053,0.3681172712442362,0.0015752001413995812
0.274806260286955,0.8595203541794252,0.8226682540005231
0.460416393217446,0.04575440637603456,5.956078860796684e-08
0.9049249972449948,0.3717554077855666,0.0015262311287075948
0.8830837657028034,0.06450543475864878,7.501939079402216e-19
0.9793052776459814,0.953652768767686,0.1245446149337691
0.5282099797041694,0.12643527640412455,0.00048793074717374776
0.4633217572739654,0.2107967668682429,0.03300119325633479
0.1070416689530419,0.4251602625204548,0.871665265284322
0.7252743794168386,0.9982542258142508,0.36965906674382354
0.12722969899836656,0.8362729703813785,0.939627024065455
0.4625597121470144,0.1797236990354366,0.017215981745337956
0.5804791565765696,0.44665679851053997,0.12122262670623098
0.40016609745752496,0.5804734927872316,0.48720915096674844
0.5727064408093934,0.6440452084645883,0.29187922296904056
0.05434895124203343,0.18492764344397772,0.8607025062514566
0.8647908164686662,0.11165995968692533,1.414655303595188e-10
0.5289796474303617,0.7513838829796746,0.4367133819954142
0.8523028838888677,0.06402738548161291,9.397196193933127e-18
0.45025942385244333,0.4855939026661116,0.31484943073109695
0.9316632897250351,0.29370218373528056,0.00011127036754652429
0.3674509519942236,0.7147158040468907,0.6400067564958207
0.4118252095705366,0.5503201417525787,0.4405345249529143
0.3169172768213263,0.3800403787701413,0.4289798417826114
0.5207004994794124,0.008965343395776704,3.6020467015891336e-47
0.8887011867114984,0.36300226313774786,0.0016054911434042099
0.15666331503524267,0.04040702352176562,0.06605723097880405
0.8621481668700413,0.9655499674138907,0.21476127296347167
0.4589723480215565,0.8467877082978326,0.5981975960687999
0.16867046463308055,0.7042266163777355,0.8823088474098265
0.47972375333922035,0.4394626521132331,0.22507682812696186
0.17287376653460473,0.5972116666795402,0.8451488110760437
0.03805795289567504,0.35275929902491965,0.9526500582103299
0.23007722888663806,0.8675798013570741,0.8670836384513116
0.5328054800598117,0.18748128093977423,0.006336064079782572
0.1701953877968868,0.7639730131111382,0.8950145805044408
0.7716283989277758,0.18918145393837238,3.4277219560536504e-05
0.10710807246279153,0.2305804511544549,0.7512514112383434
0.07269913838466802,0.8735085991475485,0.972767555519197
0.36153996789521625,0.5941347004411637,0.561813294703027
0.909437290629632,0.22632993989527728,8.508722469601482e-06
0.6040434778937551,0.11844564514679556,2.576694450044299e-05
0.15893401996401635,0.8247066258376361,0.9159103374243037
0.3814171139295558,0.8372961102223085,0.692343276248784
0.8057405850137347,0.6802086211656829,0.10099407278679545
0.337340088130739,0.5233254859386149,0.5419474973177637
0.4499173748994827,0.9087173122447563,0.6457933025507627
0.5465750638748204,0.49521388266981536,0.19536563905691415
0.9593980831173329,0.2534904525384587,1.0784141553197343e-05
0.3961604496081659,0.16058565582317752,0.031776738728045546
0.6378846164047351,0.13462584666648536,3.539428265907134e-05
0.597055082535915,0.6938757665561845,0.30214744396487486
0.6612337998329677,0.9040810090338826,0.38006179535276136
0.6478909634990989,0.4868087138146633,0.09635621186753797
0.829551958495824,0.48216301989689747,0.019983075659929666
0.26273673180673307,0.033218309515862576,0.0003341563727777454
0.8509680772496542,0.3260076745558066,0.0012228578327771191
0.6338324974567912,0.5993538055876946,0.1867932195155524
0.5179490980963257,0.6315324787923535,0.3538565047535155
0.5639579819496703,0.761851172543732,0.39785112538888645
0.19179698329885664,0.3181859377944851,0.630111852548476
0.32867156796687946,0.32010765621632875,0.3264322801909265
0.6140434545246078,0.15939758751666333,0.0003567072154653687
0.06375034581839967,0.23756045720287577,0.8687965399096665
0.663694623512629,0.04335524355430309,3.305798318417078e-16
0.5180359653651986,0.9184696834845697,0.5665933215361814
0.008817499049730615,0.6723378898743229,0.9958508458433822
0.9959934114623318,0.48400203806667463,0.003402305750505335
0.34896439513847255,0.656691614353351,0.6285472028754765
0.8382296661900249,0.8254783592492009,0.1553078462613994
0.2706561418149023,0.24055883472478035,0.3248642313054975
0.7584379909360837,0.709458135001505,0.15001285103024323
0.14148502320337353,0.10505528825182353,0.38634625337381634
0.6913995773975795,0.9229384836614499,0.3580251975406333
0.6718970360153874,0.33815945375727274,0.018253987131892243
0.9095843677732383,0.4569111836026649,0.0062873102514176705
0.05011965525701445,0.555389746567481,0.9640652945892526
0.2248262357745765,0.32129028878533905,0.5558938576968949
0.9413258802447626,0.23354649952569184,5.694921781969035e-06
0.4074370974173459,0.5402521395782511,0.43815270970856607
0.46353474061178024,0.9933004025411313,0.6736196109032302
0.9567117828561945,0.4046232625931787,0.0014302631590613517
0.9324953538193576,0.19195876976480064,3.995357145078188e-07
0.49735754115269337,0.7855844735573045,0.5055612889001431
0.745810450850138,0.936179049378586,0.30729073995117145
0.3219453053808503,0.2768946398051061,0.2762848150321522
0.8522656547417908,0.04721441330623899,5.960410895187749e-24
0.9498042777949882,0.7015954764318055,0.0446282659067952
0.5213973845582524,0.9503342121220741,0.58157250209115
0.34573507379098334,0.8857184489886208,0.7573321945736324
0.41114461325585583,0.3790469775288846,0.25795035740529365
0.650366667699049,0.269247032588411,0.007245447129681901
0.3374107760232077,0.8524659240349345,0.7524544437369446
0.3174509627870802,0.4181869055560202,0.47279963485499726
0.610270533566556,0.2676203230680303,0.012480143392927124
0.23799856838454203,0.6721698961590011,0.7933456664414629
0.24872302534227253,0.3014032539519048,0.4730046418558595
0.02672294482425419,0.03899690660166344,0.7844173989876003
0.5346418935953827,0.8308060416260439,0.4874691539140957
0.001875087622148608,0.7036617747053726,0.9991985475615652
0.47903175431624867,0.9701207517752073,0.6437877130604305
0.46270507220873025,0.9884593539300925,0.6721769132338944
0.4892678356756709,0.5162153588027624,0.2882563735782852
0.4974822308040441,0.46406783600868373,0.22622981579926874
0.8582835664756655,0.37902306696986665,0.00338918804962738
0.5815768009230832,0.38601996031948915,0.07748714349295877
0.9073738221158786,0.7114952845677356,0.06310788316600902
0.2660376496293363,0.9420632412629284,0.8551606954930675
0.8388747153124937,0.34888863703682915,0.0024631317699340158
0.45758508940054243,0.5557997881944968,0.3732018809791106
0.42422456878931913,0.06318735548385612,3.357962182262483e-05
0.9282012013232186,0.8748478961727443,0.11969739312651294
0.3513648569055894,0.7310487451847111,0.672679330971342
0.4828713979707573,0.3165545295157399,0.10120188571415296
0.11215694734674553,0.43932533818829855,0.8692656891503313
0.10476223741557555,0.7294388567017471,0.9415020212766626
0.7544634313266702,0.3378077147101335,0.006429400354166374
0.34829846936852693,0.7988684637191307,0.7140084141313303
0.7481725951230055,0.0568693133522562,1.3532014789772232e-15
0.381655331896152,0.5307682591940065,0.4722607091123469
0.4286640429038082,0.522822209103082,0.3865264981879708
0.3808128471987611,0.6916302559292553,0.605177044855677
0.14224009667578275,0.9302874711847091,0.9416227870355004
0.988151056757179,0.08307713188687527,3.505574367697826e-18
0.6787700762090771,0.8002102831798595,0.2869852273211133
0.5763168933883789,0.1918874432509221,0.0032418202600360923
0.1423636981545079,0.9041498542301771,0.9384987858872781
0.5457027724654396,0.8636236587207635,0.4956827986268758
0.6766971134508274,0.3146134509852331,0.011910438069863088
0.20192048139728058,0.016327921541135826,5.81199498968525e-05
0.4636004772729623,0.18507202961490288,0.019271329572442545
0.7691585083616419,0.4577368555036392,0.027664625611281416
0.24329701221906164,0.906796499809308,0.8655501167846131
0.44334825708601466,0.08505532933142468,0.0002546340878844269
0.7222894190449275,0.8623639840057927,0.28310574761361257
0.5835697355192031,0.6441254177043378,0.2784679955303951
0.04802811191806167,0.3405286219016904,0.9358381328400579
0.6339584588843374,0.07385488157823406,5.834025706680996e-09
0.2928565563884995,0.670431415324983,0.71915613138039
0.8498744713849506,0.9928791403146351,0.24120958383600222
0.1818048225056792,0.505505420946557,0.7930871930951767
0.4898801208933081,0.42117937598918975,0.19368510440996975
0.09407801831425622,0.01133138971164216,0.026717645574521377
0.14564800315372506,0.4460940297982492,0.820212924677121
0.45318199966708894,0.21957069202331647,0.04390823359216334
0.3445202841908491,0.42447542726013165,0.42807437459393477
0.020654471373267813,0.536590365084012,0.9858554129325198
0.6126545445756036,0.47975661960646476,0.11832873295557304
0.8383145181125654,0.38377423515408693,0.004798898465296534
0.9583880325845643,0.8034685371196986,0.07458624225184926
0.5299446673527493,0.36252931609207906,0.09902522824184168
0.5558112899311265,0.6970924534842415,0.3574535587776912
0.6329082702005392,0.009208161795675296,3.111756831313228e-67
0.41498499246672615,0.9024158134197218,0.6848726901952013
0.1993700471450699,0.8579455467087346,0.8907647691666568
0.5360728776431446,0.2624053315991328,0.03036661609269619
0.8120289375244668,0.6692472773352341,0.0919743439999852
0.38083352457219843,0.2760973036553419,0.1753551136102344
0.9766011878131778,0.35676470050233566,0.00034855600155552077
0.20120211227853602,0.6907587208718878,0.8442636287065943
0.05526592907347527,0.9141488881992148,0.9819441456534138
0.4821681471841658,0.5147313593407685,0.29690036559269933
0.19399723878570274,0.21296825120607943,0.47307458379428546
0.46564722329794295,0.8376200301161171,0.5836640976638903
0.3246885971930761,0.10908842147224673,0.026796924514659617
0.3951421829962568,0.7167578092761802,0.6015447844376192
0.59604260349537,0.9035838889866056,0.45884241927705677
0.24674987267839388,0.9778474709854916,0.8793909065172887
0.9641705355393823,0.39161539990648364,0.0009802861274892714
0.408117146050028,0.8158286584121616,0.6462665167960572
0.1769966986052639,0.4094386786494839,0.743247898283379
0.06122437721205565,0.47522344371331404,0.9437550813145152
0.4674594212421338,0.11661538978054964,0.001372961339985108
0.39668559978661067,0.13804564927181007,0.017145653202458616
0.22615800602851432,0.6854465879774222,0.8134301409007371
0.9502527966827798,0.5596813038949046,0.014134421041813911
0.032749799020572734,0.20850328072690283,0.9293719577427131
0.269694971880148,0.4890673541481605,0.6328943905067184
0.9828506663164222,0.4012686037551636,0.0009173590323793327
0.8437560321399135,0.748994077411735,0.11167460591863541
0.7350330435220934,0.5161103208431832,0.06135899529815969
0.6867682259058351,0.0964038516923239,4.9573806614405985e-08
0.3640322078459701,0.8315888302783246,0.7109606580701326
0.7999025431081618,0.2863765003944809,0.0010053083542871527
0.3381539537701842,0.8779217776701899,0.7624909270613683
0.18572529576861518,0.38462561269775575,0.70716567025433
0.75196447797171,0.43243256661529095,0.025033501848427814
0.29257726514150373,0.4226124978347916,0.5266042718142402
0.737046497724244,0.7251235406446529,0.1775086297444542
0.05236039120938929,0.6655011873457904,0.9711078529736001
0.42464416292335616,0.6161562816448819,0.47932358287618476
0.713261131730625,0.6754911280645434,0.16612402003313878
0.8765936036528034,0.40731650567629085,0.004377403275313955
0.8996832410122465,0.6114151758996877,0.034537468355534916
0.870688091470665,0.40134877972913074,0.0042700077215906945
0.36504052678137433,0.5115661998545816,0.48240324210707086
0.6091993329007318,0.35312117987555036,0.04367742653544676
0.12980885467361736,0.6767831631107999,0.912736196543166
0.26651477007088065,0.5210684746752215,0.6636992757342565
0.2616390879790286,0.0908828540328197,0.05085900851021381
0.04307894634954035,0.8036550698334954,0.9830202716635043
0.9544879286346688,0.39366201536477197,0.0011795318542432978
0.7772195138937278,0.42480371650878257,0.017719539397868786
0.9992782563585215,0.8611134281451167,0.07737915276520048
0.9625393496831796,0.4225747427145343,0.001864222748252578
0.3976284493447517,0.4917760976796459,0.4063193620730727
0.5972525191595695,0.4202432123828398,0.08922975167062584
0.8315932050641067,0.6198473459477417,0.060880347291069815
0.824077349367577,0.3328192391368381,0.002169791840525041
0.4210201174101609,0.32539065216135843,0.18003050936177492
